site,year,stratum,lon,lat,depth_m,reef_proximity,n_hauls,sst_anom,upwelling,cpua_kg_km2,catch_t_km2,B_true,effort
S03,2016,industrial,-75.8,10.5,35,near,20,-0.1261936305671534,1.2286898116274798,36.44,3.72,510.36318078768613,471.42857142857144
S03,2017,artisanal,-75.8,10.5,35,near,9,-0.14128002323657674,0.6941849168587222,66.82,3.82,423.09881530397087,480
S03,2017,semi_industrial,-75.8,10.5,35,near,16,-0.14128002323657674,0.6941849168587222,18.41,2.26,423.09881530397087,480
S03,2017,industrial,-75.8,10.5,35,near,21,-0.14128002323657674,0.6941849168587222,44.23,5.31,423.09881530397087,480
S03,2018,artisanal,-75.8,10.5,35,near,16,0.5334503750842985,0.4053077188014677,14.88,0.3,564.3691910948498,480
S03,2018,semi_industrial,-75.8,10.5,35,near,20,0.5334503750842985,0.4053077188014677,48.82,3.43,564.3691910948498,480
S03,2018,industrial,-75.8,10.5,35,near,15,0.5334503750842985,0.4053077188014677,29.94,3.66,564.3691910948498,480
S03,2019,artisanal,-75.8,10.5,35,near,12,-0.5006688582120112,0.16538247330824762,69.1,3.76,520.6935890268034,470
S03,2019,semi_industrial,-75.8,10.5,35,near,12,-0.5006688582120112,0.16538247330824762,22.66,1.26,520.6935890268034,470
S03,2019,industrial,-75.8,10.5,35,near,10,-0.5006688582120112,0.16538247330824762,27.49,2.9,520.6935890268034,470
S03,2020,artisanal,-75.8,10.5,35,near,11,-0.21175336667561284,0.43566094466936156,34.41,1.59,550.1289969071578,460
S03,2020,semi_industrial,-75.8,10.5,35,near,14,-0.21175336667561284,0.43566094466936156,8.76,0.78,550.1289969071578,460
S03,2020,industrial,-75.8,10.5,35,near,11,-0.21175336667561284,0.43566094466936156,81.06,9.54,550.1289969071578,460
S03,2021,artisanal,-75.8,10.5,35,near,15,0.562046453087282,0.42191302608849424,57.58,1.14,744.3250380809466,450
S03,2021,semi_industrial,-75.8,10.5,35,near,14,0.562046453087282,0.42191302608849424,37.18,2.51,744.3250380809466,450
S03,2021,industrial,-75.8,10.5,35,near,10,0.562046453087282,0.42191302608849424,22.76,3.38,744.3250380809466,450
S03,2022,artisanal,-75.8,10.5,35,near,21,0.523340311006919,0.6692686594233627,62.71,2.55,725.9563181219901,440
S03,2022,semi_industrial,-75.8,10.5,35,near,8,0.523340311006919,0.6692686594233627,53.12,3.52,725.9563181219901,440
S03,2022,industrial,-75.8,10.5,35,near,14,0.523340311006919,0.6692686594233627,71.27,8.7,725.9563181219901,440
S04,1998,artisanal,-75.5,10.9,71,far,10,-0.4554731961170808,0.4978428756031944,13.71,0.59,697,180
S04,1998,semi_industrial,-75.5,10.9,71,far,8,-0.4554731961170808,0.4978428756031944,23.69,2.55,697,180
S04,1998,industrial,-75.5,10.9,71,far,17,-0.4554731961170808,0.4978428756031944,14.24,1.65,697,180
S04,1999,artisanal,-75.5,10.9,71,far,21,0.07269301191945354,0.0690811880107895,13.6,0.66,748.1995522463686,201.8181818181818
S04,1999,semi_industrial,-75.5,10.9,71,far,13,0.07269301191945354,0.0690811880107895,6.11,0.19,748.1995522463686,201.8181818181818
S04,1999,industrial,-75.5,10.9,71,far,15,0.07269301191945354,0.0690811880107895,5.91,1.12,748.1995522463686,201.8181818181818
S04,2000,artisanal,-75.5,10.9,71,far,19,0.15455867310911517,0.5675604579494798,7.95,1.31,731.1100496645154,223.63636363636363
S04,2000,semi_industrial,-75.5,10.9,71,far,21,0.15455867310911517,0.5675604579494798,7.78,0.92,731.1100496645154,223.63636363636363
S04,2000,industrial,-75.5,10.9,71,far,17,0.15455867310911517,0.5675604579494798,5.85,1.01,731.1100496645154,223.63636363636363
S04,2001,artisanal,-75.5,10.9,71,far,14,-0.4794566641136728,1.1029312596875818,8.97,0.3,779.7848072295568,245.45454545454544
S04,2001,semi_industrial,-75.5,10.9,71,far,22,-0.4794566641136728,1.1029312596875818,18.29,1.79,779.7848072295568,245.45454545454544
S04,2001,industrial,-75.5,10.9,71,far,16,-0.4794566641136728,1.1029312596875818,0,-0.32,779.7848072295568,245.45454545454544
S04,2002,artisanal,-75.5,10.9,71,far,13,-0.004196257140776483,0.8481758489006036,28.63,0.87,862.547248293262,267.27272727272725
S04,2002,semi_industrial,-75.5,10.9,71,far,22,-0.004196257140776483,0.8481758489006036,5.52,0.75,862.547248293262,267.27272727272725
S04,2002,industrial,-75.5,10.9,71,far,8,-0.004196257140776483,0.8481758489006036,21.65,2.91,862.547248293262,267.27272727272725
S04,2003,artisanal,-75.5,10.9,71,far,11,-0.10190011382871367,0.637102655369565,27.64,0.5,825.7764440158012,289.09090909090907
S04,2003,semi_industrial,-75.5,10.9,71,far,8,-0.10190011382871367,0.637102655369565,7.26,0.2,825.7764440158012,289.09090909090907
S04,2003,industrial,-75.5,10.9,71,far,19,-0.10190011382871367,0.637102655369565,9.29,1.33,825.7764440158012,289.09090909090907
S04,2004,artisanal,-75.5,10.9,71,far,12,0.9833648550916021,0.44035879688253965,1.13,0.04,746.0257941023476,310.9090909090909
S04,2004,semi_industrial,-75.5,10.9,71,far,16,0.9833648550916021,0.44035879688253965,4.96,0.65,746.0257941023476,310.9090909090909
S04,2004,industrial,-75.5,10.9,71,far,22,0.9833648550916021,0.44035879688253965,6.38,0.72,746.0257941023476,310.9090909090909
S04,2005,artisanal,-75.5,10.9,71,far,9,-0.5814541875735616,0.4336842226598268,1.57,0.36,736.255833244181,332.72727272727275
S04,2005,semi_industrial,-75.5,10.9,71,far,19,-0.5814541875735616,0.4336842226598268,4.97,0.76,736.255833244181,332.72727272727275
S04,2005,industrial,-75.5,10.9,71,far,9,-0.5814541875735616,0.4336842226598268,26.27,2.75,736.255833244181,332.72727272727275
S04,2006,artisanal,-75.5,10.9,71,far,18,-0.1878375810995503,0.7468398660543258,8.01,0.37,683.7558592210364,354.5454545454545
S04,2006,semi_industrial,-75.5,10.9,71,far,9,-0.1878375810995503,0.7468398660543258,0.59,-0.26,683.7558592210364,354.5454545454545
S04,2006,industrial,-75.5,10.9,71,far,15,-0.1878375810995503,0.7468398660543258,20.44,2.78,683.7558592210364,354.5454545454545
S04,2007,artisanal,-75.5,10.9,71,far,14,-0.22198867478062098,0.7673776195743583,8.95,0.28,622.1774047306226,376.3636363636364
S04,2007,semi_industrial,-75.5,10.9,71,far,18,-0.22198867478062098,0.7673776195743583,28.33,2.18,622.1774047306226,376.3636363636364
S04,2007,industrial,-75.5,10.9,71,far,17,-0.22198867478062098,0.7673776195743583,24.21,2.14,622.1774047306226,376.3636363636364
S04,2008,artisanal,-75.5,10.9,71,far,17,-0.049112292503800836,0.54257820017885,5.41,1.02,651.2453226950528,398.18181818181813
S04,2008,semi_industrial,-75.5,10.9,71,far,10,-0.049112292503800836,0.54257820017885,4.43,-0.41,651.2453226950528,398.18181818181813
S04,2008,industrial,-75.5,10.9,71,far,20,-0.049112292503800836,0.54257820017885,12.67,1.17,651.2453226950528,398.18181818181813
S04,2009,artisanal,-75.5,10.9,71,far,19,0.23612020829555513,0.44250320556457595,22.43,1.14,587.5190793348667,420
S04,2009,semi_industrial,-75.5,10.9,71,far,15,0.23612020829555513,0.44250320556457595,1.53,-0.16,587.5190793348667,420
S04,2009,industrial,-75.5,10.9,71,far,8,0.23612020829555513,0.44250320556457595,3.61,0.58,587.5190793348667,420
S04,2010,artisanal,-75.5,10.9,71,far,15,-0.8650265699710589,0.6958843759586515,17.63,0.05,457.1281525568753,420
S04,2010,semi_industrial,-75.5,10.9,71,far,16,-0.8650265699710589,0.6958843759586515,6.76,0.08,457.1281525568753,420
S04,2010,industrial,-75.5,10.9,71,far,19,-0.8650265699710589,0.6958843759586515,10.02,0.03,457.1281525568753,420
S04,2011,artisanal,-75.5,10.9,71,far,15,0.06204283493059082,1.1599294375177411,18.68,0.84,436.0944753937238,428.57142857142856
S04,2011,semi_industrial,-75.5,10.9,71,far,18,0.06204283493059082,1.1599294375177411,11.97,0.15,436.0944753937238,428.57142857142856
S04,2011,industrial,-75.5,10.9,71,far,16,0.06204283493059082,1.1599294375177411,8.72,1.13,436.0944753937238,428.57142857142856
S04,2012,artisanal,-75.5,10.9,71,far,21,0.5971291132182184,0.5467987503356794,0,-0.18,481.7339157137302,437.14285714285717
S04,2012,semi_industrial,-75.5,10.9,71,far,14,0.5971291132182184,0.5467987503356794,9.36,1.08,481.7339157137302,437.14285714285717
S04,2012,industrial,-75.5,10.9,71,far,15,0.5971291132182184,0.5467987503356794,4.8,0.23,481.7339157137302,437.14285714285717
S04,2013,artisanal,-75.5,10.9,71,far,18,0.7920046010140629,-0.06647527391174918,5.07,0.19,542.1003037462958,445.7142857142857
S04,2013,semi_industrial,-75.5,10.9,71,far,8,0.7920046010140629,-0.06647527391174918,5.31,0.62,542.1003037462958,445.7142857142857
S04,2013,industrial,-75.5,10.9,71,far,9,0.7920046010140629,-0.06647527391174918,1.83,-0.32,542.1003037462958,445.7142857142857
S04,2014,artisanal,-75.5,10.9,71,far,19,0.3749859112967071,0.13417041335878577,7.35,0.23,512.5438184937232,454.2857142857143
S04,2014,semi_industrial,-75.5,10.9,71,far,19,0.3749859112967071,0.13417041335878577,1.57,-0.13,512.5438184937232,454.2857142857143
S04,2014,industrial,-75.5,10.9,71,far,9,0.3749859112967071,0.13417041335878577,8.9,0.86,512.5438184937232,454.2857142857143
S04,2015,artisanal,-75.5,10.9,71,far,18,-0.6078020903337243,0.5205136666545624,6.44,0.96,496.54985928961304,462.85714285714283
S04,2015,semi_industrial,-75.5,10.9,71,far,16,-0.6078020903337243,0.5205136666545624,3.22,0.59,496.54985928961304,462.85714285714283
S04,2015,industrial,-75.5,10.9,71,far,22,-0.6078020903337243,0.5205136666545624,8.06,1.94,496.54985928961304,462.85714285714283
S04,2016,artisanal,-75.5,10.9,71,far,13,-0.1261936305671534,1.2286898116274798,9.69,0.55,510.36318078768613,471.42857142857144
S04,2016,semi_industrial,-75.5,10.9,71,far,21,-0.1261936305671534,1.2286898116274798,15.13,1.01,510.36318078768613,471.42857142857144
S04,2016,industrial,-75.5,10.9,71,far,20,-0.1261936305671534,1.2286898116274798,16.73,1.04,510.36318078768613,471.42857142857144
S04,2017,artisanal,-75.5,10.9,71,far,22,-0.14128002323657674,0.6941849168587222,20.29,1.96,423.09881530397087,480
S04,2017,semi_industrial,-75.5,10.9,71,far,14,-0.14128002323657674,0.6941849168587222,11.65,0.79,423.09881530397087,480
S04,2017,industrial,-75.5,10.9,71,far,15,-0.14128002323657674,0.6941849168587222,7.22,0.01,423.09881530397087,480
S04,2018,artisanal,-75.5,10.9,71,far,10,0.5334503750842985,0.4053077188014677,14.73,1.04,564.3691910948498,480
S04,2018,semi_industrial,-75.5,10.9,71,far,20,0.5334503750842985,0.4053077188014677,6.07,0.15,564.3691910948498,480
S04,2018,industrial,-75.5,10.9,71,far,21,0.5334503750842985,0.4053077188014677,23.42,2.97,564.3691910948498,480
S04,2019,artisanal,-75.5,10.9,71,far,17,-0.5006688582120112,0.16538247330824762,4.07,0.3,520.6935890268034,470
S04,2019,semi_industrial,-75.5,10.9,71,far,21,-0.5006688582120112,0.16538247330824762,18.48,1.47,520.6935890268034,470
S04,2019,industrial,-75.5,10.9,71,far,8,-0.5006688582120112,0.16538247330824762,5.19,0.09,520.6935890268034,470
S04,2020,artisanal,-75.5,10.9,71,far,14,-0.21175336667561284,0.43566094466936156,1.91,0.25,550.1289969071578,460
S04,2020,semi_industrial,-75.5,10.9,71,far,9,-0.21175336667561284,0.43566094466936156,9.6,0.12,550.1289969071578,460
S04,2020,industrial,-75.5,10.9,71,far,11,-0.21175336667561284,0.43566094466936156,17.97,2.55,550.1289969071578,460
S04,2021,artisanal,-75.5,10.9,71,far,22,0.562046453087282,0.42191302608849424,5.36,0.34,744.3250380809466,450
S04,2021,semi_industrial,-75.5,10.9,71,far,12,0.562046453087282,0.42191302608849424,14.04,1.07,744.3250380809466,450
S04,2021,industrial,-75.5,10.9,71,far,9,0.562046453087282,0.42191302608849424,0,-0.08,744.3250380809466,450
S04,2022,artisanal,-75.5,10.9,71,far,16,0.523340311006919,0.6692686594233627,6.74,-0.92,725.9563181219901,440
S04,2022,semi_industrial,-75.5,10.9,71,far,12,0.523340311006919,0.6692686594233627,11.89,-0.02,725.9563181219901,440
S04,2022,industrial,-75.5,10.9,71,far,9,0.523340311006919,0.6692686594233627,7.89,1.06,725.9563181219901,440
S05,1998,artisanal,-75.2,11.2,48,mid,19,-0.4554731961170808,0.4978428756031944,4.01,-0.62,697,180
S05,1998,semi_industrial,-75.2,11.2,48,mid,14,-0.4554731961170808,0.4978428756031944,0.98,-0.35,697,180
S05,1998,industrial,-75.2,11.2,48,mid,8,-0.4554731961170808,0.4978428756031944,0.66,0.51,697,180
S05,1999,artisanal,-75.2,11.2,48,mid,17,0.07269301191945354,0.0690811880107895,16.64,0.01,748.1995522463686,201.8181818181818
S05,1999,semi_industrial,-75.2,11.2,48,mid,9,0.07269301191945354,0.0690811880107895,16.09,1.5,748.1995522463686,201.8181818181818
S05,1999,industrial,-75.2,11.2,48,mid,9,0.07269301191945354,0.0690811880107895,12.42,1.38,748.1995522463686,201.8181818181818
S05,2000,artisanal,-75.2,11.2,48,mid,18,0.15455867310911517,0.5675604579494798,12.6,1.22,731.1100496645154,223.63636363636363
S05,2000,semi_industrial,-75.2,11.2,48,mid,16,0.15455867310911517,0.5675604579494798,7.9,0.5,731.1100496645154,223.63636363636363
S05,2000,industrial,-75.2,11.2,48,mid,14,0.15455867310911517,0.5675604579494798,11.59,0.91,731.1100496645154,223.63636363636363
S05,2001,artisanal,-75.2,11.2,48,mid,9,-0.4794566641136728,1.1029312596875818,12.46,0.59,779.7848072295568,245.45454545454544
S05,2001,semi_industrial,-75.2,11.2,48,mid,13,-0.4794566641136728,1.1029312596875818,18.65,1.52,779.7848072295568,245.45454545454544
S05,2001,industrial,-75.2,11.2,48,mid,18,-0.4794566641136728,1.1029312596875818,10.53,1.33,779.7848072295568,245.45454545454544
S05,2002,artisanal,-75.2,11.2,48,mid,15,-0.004196257140776483,0.8481758489006036,14.1,0.08,862.547248293262,267.27272727272725
S05,2002,semi_industrial,-75.2,11.2,48,mid,20,-0.004196257140776483,0.8481758489006036,32.18,2.36,862.547248293262,267.27272727272725
S05,2002,industrial,-75.2,11.2,48,mid,22,-0.004196257140776483,0.8481758489006036,2.47,-0.74,862.547248293262,267.27272727272725
S05,2003,artisanal,-75.2,11.2,48,mid,11,-0.10190011382871367,0.637102655369565,22.76,1.13,825.7764440158012,289.09090909090907
S05,2003,semi_industrial,-75.2,11.2,48,mid,18,-0.10190011382871367,0.637102655369565,17.51,1.49,825.7764440158012,289.09090909090907
S05,2003,industrial,-75.2,11.2,48,mid,19,-0.10190011382871367,0.637102655369565,12.48,1.75,825.7764440158012,289.09090909090907
S05,2004,artisanal,-75.2,11.2,48,mid,21,0.9833648550916021,0.44035879688253965,11.66,1.02,746.0257941023476,310.9090909090909
S05,2004,semi_industrial,-75.2,11.2,48,mid,12,0.9833648550916021,0.44035879688253965,28.05,1.18,746.0257941023476,310.9090909090909
S05,2004,industrial,-75.2,11.2,48,mid,21,0.9833648550916021,0.44035879688253965,11.8,0.22,746.0257941023476,310.9090909090909
S05,2005,artisanal,-75.2,11.2,48,mid,13,-0.5814541875735616,0.4336842226598268,32.05,0.78,736.255833244181,332.72727272727275
S05,2005,semi_industrial,-75.2,11.2,48,mid,10,-0.5814541875735616,0.4336842226598268,2.9,0.67,736.255833244181,332.72727272727275
S05,2005,industrial,-75.2,11.2,48,mid,9,-0.5814541875735616,0.4336842226598268,6.98,0.68,736.255833244181,332.72727272727275
S05,2006,artisanal,-75.2,11.2,48,mid,15,-0.1878375810995503,0.7468398660543258,20.05,0.57,683.7558592210364,354.5454545454545
S05,2006,semi_industrial,-75.2,11.2,48,mid,12,-0.1878375810995503,0.7468398660543258,12.3,0.99,683.7558592210364,354.5454545454545
S05,2006,industrial,-75.2,11.2,48,mid,21,-0.1878375810995503,0.7468398660543258,6.11,0.65,683.7558592210364,354.5454545454545
S05,2007,artisanal,-75.2,11.2,48,mid,19,-0.22198867478062098,0.7673776195743583,6.54,0.59,622.1774047306226,376.3636363636364
S05,2007,semi_industrial,-75.2,11.2,48,mid,15,-0.22198867478062098,0.7673776195743583,12.57,1.41,622.1774047306226,376.3636363636364
S05,2007,industrial,-75.2,11.2,48,mid,21,-0.22198867478062098,0.7673776195743583,3.05,0,622.1774047306226,376.3636363636364
S05,2008,artisanal,-75.2,11.2,48,mid,14,-0.049112292503800836,0.54257820017885,2.46,0.04,651.2453226950528,398.18181818181813
S05,2008,semi_industrial,-75.2,11.2,48,mid,20,-0.049112292503800836,0.54257820017885,5.21,0.02,651.2453226950528,398.18181818181813
S05,2008,industrial,-75.2,11.2,48,mid,15,-0.049112292503800836,0.54257820017885,21.42,2.16,651.2453226950528,398.18181818181813
S05,2009,artisanal,-75.2,11.2,48,mid,13,0.23612020829555513,0.44250320556457595,12.3,0.31,587.5190793348667,420
S05,2009,semi_industrial,-75.2,11.2,48,mid,14,0.23612020829555513,0.44250320556457595,16.28,1.15,587.5190793348667,420
S05,2009,industrial,-75.2,11.2,48,mid,8,0.23612020829555513,0.44250320556457595,14.05,2.03,587.5190793348667,420
S05,2010,artisanal,-75.2,11.2,48,mid,22,-0.8650265699710589,0.6958843759586515,16.45,0.9,457.1281525568753,420
S05,2010,semi_industrial,-75.2,11.2,48,mid,14,-0.8650265699710589,0.6958843759586515,26.57,1.87,457.1281525568753,420
S05,2010,industrial,-75.2,11.2,48,mid,13,-0.8650265699710589,0.6958843759586515,29.94,3.91,457.1281525568753,420
S05,2011,artisanal,-75.2,11.2,48,mid,20,0.06204283493059082,1.1599294375177411,27.33,1.38,436.0944753937238,428.57142857142856
S05,2011,semi_industrial,-75.2,11.2,48,mid,14,0.06204283493059082,1.1599294375177411,15.09,0.85,436.0944753937238,428.57142857142856
S05,2011,industrial,-75.2,11.2,48,mid,10,0.06204283493059082,1.1599294375177411,7.85,1,436.0944753937238,428.57142857142856
S05,2012,artisanal,-75.2,11.2,48,mid,17,0.5971291132182184,0.5467987503356794,5.58,-0.06,481.7339157137302,437.14285714285717
S05,2012,semi_industrial,-75.2,11.2,48,mid,19,0.5971291132182184,0.5467987503356794,7.11,-0.56,481.7339157137302,437.14285714285717
S05,2012,industrial,-75.2,11.2,48,mid,14,0.5971291132182184,0.5467987503356794,10.33,2,481.7339157137302,437.14285714285717
S05,2013,artisanal,-75.2,11.2,48,mid,21,0.7920046010140629,-0.06647527391174918,11.85,0.99,542.1003037462958,445.7142857142857
S05,2013,semi_industrial,-75.2,11.2,48,mid,22,0.7920046010140629,-0.06647527391174918,6.39,-0.47,542.1003037462958,445.7142857142857
S05,2013,industrial,-75.2,11.2,48,mid,10,0.7920046010140629,-0.06647527391174918,2.62,-0.22,542.1003037462958,445.7142857142857
S05,2014,artisanal,-75.2,11.2,48,mid,9,0.3749859112967071,0.13417041335878577,8.63,0.19,512.5438184937232,454.2857142857143
S05,2014,semi_industrial,-75.2,11.2,48,mid,8,0.3749859112967071,0.13417041335878577,5.92,0.82,512.5438184937232,454.2857142857143
S05,2014,industrial,-75.2,11.2,48,mid,17,0.3749859112967071,0.13417041335878577,7.71,1.27,512.5438184937232,454.2857142857143
S05,2015,artisanal,-75.2,11.2,48,mid,14,-0.6078020903337243,0.5205136666545624,5.51,-0.25,496.54985928961304,462.85714285714283
S05,2015,semi_industrial,-75.2,11.2,48,mid,12,-0.6078020903337243,0.5205136666545624,22.7,1.4,496.54985928961304,462.85714285714283
S05,2015,industrial,-75.2,11.2,48,mid,18,-0.6078020903337243,0.5205136666545624,4.31,0.25,496.54985928961304,462.85714285714283
S05,2016,artisanal,-75.2,11.2,48,mid,14,-0.1261936305671534,1.2286898116274798,12.79,0.19,510.36318078768613,471.42857142857144
S05,2016,semi_industrial,-75.2,11.2,48,mid,19,-0.1261936305671534,1.2286898116274798,4.18,0.61,510.36318078768613,471.42857142857144
S05,2016,industrial,-75.2,11.2,48,mid,16,-0.1261936305671534,1.2286898116274798,19.51,1.99,510.36318078768613,471.42857142857144
S05,2017,artisanal,-75.2,11.2,48,mid,17,-0.14128002323657674,0.6941849168587222,11.54,0.37,423.09881530397087,480
S05,2017,semi_industrial,-75.2,11.2,48,mid,22,-0.14128002323657674,0.6941849168587222,18.14,0.89,423.09881530397087,480
S05,2017,industrial,-75.2,11.2,48,mid,12,-0.14128002323657674,0.6941849168587222,12.05,2.61,423.09881530397087,480
S05,2018,artisanal,-75.2,11.2,48,mid,15,0.5334503750842985,0.4053077188014677,0,-0.51,564.3691910948498,480
S05,2018,semi_industrial,-75.2,11.2,48,mid,15,0.5334503750842985,0.4053077188014677,16.19,1.48,564.3691910948498,480
S05,2018,industrial,-75.2,11.2,48,mid,20,0.5334503750842985,0.4053077188014677,3.83,0.55,564.3691910948498,480
S05,2019,artisanal,-75.2,11.2,48,mid,19,-0.5006688582120112,0.16538247330824762,2.45,0.71,520.6935890268034,470
S05,2019,semi_industrial,-75.2,11.2,48,mid,9,-0.5006688582120112,0.16538247330824762,28.05,1.55,520.6935890268034,470
S05,2019,industrial,-75.2,11.2,48,mid,12,-0.5006688582120112,0.16538247330824762,14.97,2.19,520.6935890268034,470
S05,2020,artisanal,-75.2,11.2,48,mid,19,-0.21175336667561284,0.43566094466936156,17.98,0.73,550.1289969071578,460
S05,2020,semi_industrial,-75.2,11.2,48,mid,11,-0.21175336667561284,0.43566094466936156,1.73,-0.3,550.1289969071578,460
S05,2020,industrial,-75.2,11.2,48,mid,20,-0.21175336667561284,0.43566094466936156,20.38,2.28,550.1289969071578,460
S05,2021,artisanal,-75.2,11.2,48,mid,16,0.562046453087282,0.42191302608849424,14.85,0.59,744.3250380809466,450
S05,2021,semi_industrial,-75.2,11.2,48,mid,12,0.562046453087282,0.42191302608849424,23.41,1.84,744.3250380809466,450
S05,2021,industrial,-75.2,11.2,48,mid,12,0.562046453087282,0.42191302608849424,9.46,0.84,744.3250380809466,450
S05,2022,artisanal,-75.2,11.2,48,mid,22,0.523340311006919,0.6692686594233627,18.79,0.89,725.9563181219901,440
S05,2022,semi_industrial,-75.2,11.2,48,mid,22,0.523340311006919,0.6692686594233627,27.26,0.53,725.9563181219901,440
S05,2022,industrial,-75.2,11.2,48,mid,22,0.523340311006919,0.6692686594233627,12.4,1.53,725.9563181219901,440
S06,1998,artisanal,-74.8,11.5,63,far,18,-0.4554731961170808,0.4978428756031944,17.01,-0,697,180
S06,1998,semi_industrial,-74.8,11.5,63,far,16,-0.4554731961170808,0.4978428756031944,8.02,0.57,697,180
S06,1998,industrial,-74.8,11.5,63,far,10,-0.4554731961170808,0.4978428756031944,8.61,1.43,697,180
S06,1999,artisanal,-74.8,11.5,63,far,8,0.07269301191945354,0.0690811880107895,4.89,0.95,748.1995522463686,201.8181818181818
S06,1999,semi_industrial,-74.8,11.5,63,far,21,0.07269301191945354,0.0690811880107895,8.68,0.68,748.1995522463686,201.8181818181818
S06,1999,industrial,-74.8,11.5,63,far,9,0.07269301191945354,0.0690811880107895,9.24,1.65,748.1995522463686,201.8181818181818
S06,2000,artisanal,-74.8,11.5,63,far,22,0.15455867310911517,0.5675604579494798,12.41,0.45,731.1100496645154,223.63636363636363
S06,2000,semi_industrial,-74.8,11.5,63,far,13,0.15455867310911517,0.5675604579494798,2.08,-0.57,731.1100496645154,223.63636363636363
S06,2000,industrial,-74.8,11.5,63,far,10,0.15455867310911517,0.5675604579494798,19.89,2.73,731.1100496645154,223.63636363636363
S06,2001,artisanal,-74.8,11.5,63,far,8,-0.4794566641136728,1.1029312596875818,7.92,1.39,779.7848072295568,245.45454545454544
S06,2001,semi_industrial,-74.8,11.5,63,far,13,-0.4794566641136728,1.1029312596875818,12.63,0.84,779.7848072295568,245.45454545454544
S06,2001,industrial,-74.8,11.5,63,far,10,-0.4794566641136728,1.1029312596875818,20.2,2.2,779.7848072295568,245.45454545454544
S06,2002,artisanal,-74.8,11.5,63,far,21,-0.004196257140776483,0.8481758489006036,23.28,1.06,862.547248293262,267.27272727272725
S06,2002,semi_industrial,-74.8,11.5,63,far,11,-0.004196257140776483,0.8481758489006036,11.32,0.1,862.547248293262,267.27272727272725
S06,2002,industrial,-74.8,11.5,63,far,19,-0.004196257140776483,0.8481758489006036,6.18,-0.16,862.547248293262,267.27272727272725
S06,2003,artisanal,-74.8,11.5,63,far,8,-0.10190011382871367,0.637102655369565,15.29,1.08,825.7764440158012,289.09090909090907
S06,2003,semi_industrial,-74.8,11.5,63,far,22,-0.10190011382871367,0.637102655369565,4.7,0.34,825.7764440158012,289.09090909090907
S06,2003,industrial,-74.8,11.5,63,far,20,-0.10190011382871367,0.637102655369565,12.49,0.64,825.7764440158012,289.09090909090907
S06,2004,artisanal,-74.8,11.5,63,far,12,0.9833648550916021,0.44035879688253965,1.86,0.24,746.0257941023476,310.9090909090909
S06,2004,semi_industrial,-74.8,11.5,63,far,8,0.9833648550916021,0.44035879688253965,6.38,0.8,746.0257941023476,310.9090909090909
S06,2004,industrial,-74.8,11.5,63,far,11,0.9833648550916021,0.44035879688253965,2.67,-0.37,746.0257941023476,310.9090909090909
S06,2005,artisanal,-74.8,11.5,63,far,14,-0.5814541875735616,0.4336842226598268,5.75,1.2,736.255833244181,332.72727272727275
S06,2005,semi_industrial,-74.8,11.5,63,far,14,-0.5814541875735616,0.4336842226598268,15.79,1.71,736.255833244181,332.72727272727275
S06,2005,industrial,-74.8,11.5,63,far,20,-0.5814541875735616,0.4336842226598268,14.6,2.3,736.255833244181,332.72727272727275
S06,2006,artisanal,-74.8,11.5,63,far,14,-0.1878375810995503,0.7468398660543258,38.2,1.61,683.7558592210364,354.5454545454545
S06,2006,semi_industrial,-74.8,11.5,63,far,17,-0.1878375810995503,0.7468398660543258,6.16,0.03,683.7558592210364,354.5454545454545
S06,2006,industrial,-74.8,11.5,63,far,18,-0.1878375810995503,0.7468398660543258,7.86,0.55,683.7558592210364,354.5454545454545
S06,2007,artisanal,-74.8,11.5,63,far,11,-0.22198867478062098,0.7673776195743583,13.69,-0.03,622.1774047306226,376.3636363636364
S06,2007,semi_industrial,-74.8,11.5,63,far,19,-0.22198867478062098,0.7673776195743583,2.99,0.63,622.1774047306226,376.3636363636364
S06,2007,industrial,-74.8,11.5,63,far,20,-0.22198867478062098,0.7673776195743583,30.22,3.57,622.1774047306226,376.3636363636364
S06,2008,artisanal,-74.8,11.5,63,far,19,-0.049112292503800836,0.54257820017885,27.54,0.92,651.2453226950528,398.18181818181813
S06,2008,semi_industrial,-74.8,11.5,63,far,16,-0.049112292503800836,0.54257820017885,5,-0.05,651.2453226950528,398.18181818181813
S06,2008,industrial,-74.8,11.5,63,far,20,-0.049112292503800836,0.54257820017885,10.78,2.28,651.2453226950528,398.18181818181813
S06,2009,artisanal,-74.8,11.5,63,far,13,0.23612020829555513,0.44250320556457595,34.06,1.6,587.5190793348667,420
S06,2009,semi_industrial,-74.8,11.5,63,far,18,0.23612020829555513,0.44250320556457595,16.52,0.99,587.5190793348667,420
S06,2009,industrial,-74.8,11.5,63,far,20,0.23612020829555513,0.44250320556457595,4.37,1.34,587.5190793348667,420
S06,2010,artisanal,-74.8,11.5,63,far,19,-0.8650265699710589,0.6958843759586515,10.17,-0.01,457.1281525568753,420
S06,2010,semi_industrial,-74.8,11.5,63,far,19,-0.8650265699710589,0.6958843759586515,4.26,-0.79,457.1281525568753,420
S06,2010,industrial,-74.8,11.5,63,far,15,-0.8650265699710589,0.6958843759586515,8.24,1.38,457.1281525568753,420
S06,2011,artisanal,-74.8,11.5,63,far,11,0.06204283493059082,1.1599294375177411,10.2,-0.33,436.0944753937238,428.57142857142856
